Video Id,Title,View Count,Length,Channel
R_ZOqkdcJbk,WORLD RECORD Backwards Basketball Shot!,260 991 101 katselukertaa,0.13,/@howridiculous
xHxsVRM-pS8,Will the Judges bend over backwards for Bonetics? | Britain's Got Talent 2015,170 614 391 katselukertaa,5.57,/@BGT
wycjnCCgUes,Tame Impala - Feels Like We Only Go Backwards (Official Video),145 616 079 katselukertaa,3.20,/channel/UCdI8MAC5HoPJSJ4zrgDDI-Q
ShqXL-zfLxY,Count Down From 20 to 1 | Super Simple Songs,94 107 741 katselukertaa,1.25,/@SuperSimpleSongs
_GgfLZFj6kM,Backwards Edition | Dude Perfect,86 464 754 katselukertaa,5.39,/@dudeperfect
uwUv3UQxuoo,Count Down Song from 10 to 1 | Tiny Tunes,52 514 188 katselukertaa,2.52,/channel/UCA2a3eJr45knbxHSQ3fA9Ag
g6WOtgwpyJI,Teen With Backwards Foot Attached To Knee Meets Other Cancer Survivors Like Her,32 036 751 katselukertaa,2.47,/@InsideEdition
cZ5vgfiFP84,Halter tops worn backwards are now my favorite thing??? What item of clothes should I style next? ?,31 402 895 katselukertaa,0.56,/@Tiiffxny
MFzDaBzBlL0,The Backwards Brain Bicycle - Smarter Every Day 133,30 016 004 katselukertaa,7.58,/@smartereveryday
5_sfnQDr1-o,Baby Monkey (Going Backwards On A Pig) - Parry Gripp,29 769 126 katselukertaa,0.59,/channel/UCLNfsUeQm6zU2eBlQbEy4tw
1zd052fL2ho,The Man Who Sings Backwards  #73,28 106 587 katselukertaa,0.59,/@NasDaily
D-eDNDfU3oY,This Video is not in Reverse.,27 427 924 katselukertaa,2.01,/@EranAmir
D-OKW5rs0fc,Say Squidward Backwards,26 414 566 katselukertaa,0.37,/@enemy5p0tted56
01TL9bUWr6I,2 Guys 600 Pillows (Backwards) - Rhett & Link,25 886 126 katselukertaa,3.26,/@rhettandlink
kiicnpITkLw,Markiplier meow Backwards.,23 176 812 katselukertaa,0.56,/@backwardchannel8583
XpLuPUEq6GU,Making Slime Backwards???,23 092 687 katselukertaa,0.29,/@Peachybbies
_wCxRn35jwA,"""Alphabet Backwards"" - Sing ZYX, ABC Song, Kids Learning Nursery Song, Teach Phonics, ABC123",21 583 227 katselukertaa,2.03,/channel/UCbt63GNsB5wet6NO3dmhssA
NdSfBSVQz8Q,Skating at Backward Stair Stunt 🤯 #girls #react #sk8  #shorts #sameerskater #freestyle #2022,21 247 283 katselukertaa,0.15,/@sameerskater
f8_EpxhNEsA,Feels Like We Only Go Backwards,19 407 279 katselukertaa,3.13,/channel/UCdI8MAC5HoPJSJ4zrgDDI-Q
L1J5Tcc8SAc,Teen Titans Go! | Backwards Titans | @dckids,18 639 679 katselukertaa,4.37,/@dckids
