Video Id,Title,View Count,Length,Channel
4zAThXFOy2c,Chris Stapleton - Tennessee Whiskey (Official Audio),726 821 909 katselukertaa,4.54,/channel/UCsdXkstc8jFC3zpMYdEz_zA
WBKnpyoFEBo,"Jordin Sparks, Chris Brown - No Air (Official Video) ft. Chris Brown",401 765 615 katselukertaa,4.48,/channel/UC6m1BbuIUd3srjZKTsZWO8Q
R8iqEfje7Aw,Fantasia - When I See U,368 700 086 katselukertaa,3.37,/channel/UCp5glEnt5NjHld-3-uF-owQ
qSIOp_K5GMw,Brandy & Monica - The Boy Is Mine (Official Video),93 702 466 katselukertaa,4.02,/channel/UCYyLyRGNmzYNaX_PVPbotRA
BMaT2nGaEVg,The Girl Is Mine (featuring Destiny's Child & Brandy) [Official Video],85 342 979 katselukertaa,3.44,/channel/UCl17mtEgDjt7GbyhZBTQU_A
6_Iqk3t6lT0,Jennifer Hudson - If This Isn't Love,77 152 914 katselukertaa,3.37,/channel/UCrdLOfTvb9EKlyRoJTMVNgQ
AlXBuWUvRak,The Boy Is Mine,61 392 668 katselukertaa,4.55,/channel/UCYyLyRGNmzYNaX_PVPbotRA
E5svXAZ9-Qk,Brandy - Put It Down ft. Chris Brown,59 750 392 katselukertaa,4.02,/channel/UCYyLyRGNmzYNaX_PVPbotRA
DVx8L7a3MuE,Looking Glass - Brandy (You're a Fine Girl) (Official Audio),56 181 590 katselukertaa,3.09,/channel/UCyL-fTY6RGptYr_Iug_40aQ
Xkj1An6Wnec,Brandy - Have You Ever (Official Video),55 708 352 katselukertaa,4.11,/channel/UCYyLyRGNmzYNaX_PVPbotRA
o8pQLtHTPaI,Brandi Carlile - The Story,51 479 334 katselukertaa,3.58,/channel/UCxrOSjIQ1MbK1hUohxZNwpA
vzwoJ10UyO0,Brandy - Right Here (Departed) (Official Video),50 590 260 katselukertaa,3.43,/channel/UCYyLyRGNmzYNaX_PVPbotRA
CFhFyvk0yS8,Brandy (You're a Fine Girl),40 197 005 katselukertaa,3.07,/channel/UCyL-fTY6RGptYr_Iug_40aQ
lSd1ll37xQU,"Missing You - Brandy, Tamia, Gladys Knight and Chaka Khan [Set It Off Soundtrack] (Official Video)",35 483 760 katselukertaa,4.23,/channel/UCYyLyRGNmzYNaX_PVPbotRA
PzpLkcfBe-A,Brandy - I Wanna Be Down (Official Video),34 185 459 katselukertaa,4.06,/channel/UCYyLyRGNmzYNaX_PVPbotRA
NXSmawBg_6Q,Tiwa Savage - Somebody’s Son ft. Brandy,31 021 346 katselukertaa,3.41,/channel/UCcBJoRL_QYkPlJaMhAUahvA
c44FR1JLf5w,I Wanna Be Down,24 886 152 katselukertaa,4.52,/channel/UCYyLyRGNmzYNaX_PVPbotRA
H059rrXKX1s,"Vic West - Kuna Kuna ft. Fathermoh, Savara, Brandy Maina & Thee Exit Band (Official Music Video)",21 187 980 katselukertaa,3.36,/channel/UC1HZDA7Y95e3P9hx3-X7abw
3Lq0Qwyj6ds,Have You Ever,20 402 617 katselukertaa,4.34,/channel/UCYyLyRGNmzYNaX_PVPbotRA
yge2PqEZZJo,Brandy - Sittin' Up in My Room (Official Video),18 887 978 katselukertaa,4.01,/channel/UCYyLyRGNmzYNaX_PVPbotRA
