Video Id,Title,View Count,Length,Channel
Rdqzp03D-3Y,Happoradio - Che Guevara (Video),3 316 223 katselukertaa,3.34,/channel/UCPyqAfynVHKiSBu3uP4zzNA
dr_g23qi9hg,Che Guevara Song (Hasta Siempre Comandante) - Traditional Version,9 519 311 katselukertaa,3.47,/@socialistagenda
u3hJAvzE4hk,che - sol (music video),83 508 katselukertaa,2.05,/@che1101
jhHqIX2Dyvk,"Che Guevara, naissance d'un mythe de Tancrède Ramonet",89 801 katselukertaa,52.32,/@achabofficiel620
0OVtH2kg1tM,CHE Trailer (2008) - The Criterion Collection,291 125 katselukertaa,2.51,/@criterioncollection
Rwb20d9KOd8,History Channel Documentary     The True Story of Che Guevara,204 749 katselukertaa,1.29.54,/@discoverylifechannel5739
-agiAnRYrrU,Hasta siempre Che Guevara Song + subtitles (English Spanish),18 480 537 katselukertaa,4.33,/@mahdoumyaronaldo
LFbfiPjO1nQ,Colin and Che with the Best Jokes of 2023 So far | 'OFFENSIVE JOKES',124 032 katselukertaa,10.02,/@prasiddhashukla2722
tjrvKA4w9-Y,History vs. Che Guevara - Alex Gendler,4 838 544 katselukertaa,6.08,/@TEDEd
Dt7QF5ftfXw,Exploring Ping che temple let's go guys samahan nyo kami,63 katselukertaa,12.25,/@darling87
tE0IEvbqs48,Weekend Update Colin Jost and Michael Che *SLIGHTLY POLITICAL* 🤣🤣 Joke Swaps,324 032 katselukertaa,10.54,/@practicalcomedy888
xELHGR_ur0Q,Throwback Thursday: Che Guevara on U.S.-Cuba relations in 1964,1 448 479 katselukertaa,3.07,/@facethenation
VxgKrdrzAu8,Che Interview - Masked Gorilla Podcast,2 575 katselukertaa,35.26,/@MaskedGorilla
l_y1zaLoQSs,TRUTH about Che Guevara - Forgotten History,247 274 katselukertaa,13.18,/@FORGOTTENHISTORYCHANNEL
PIjtqFuf8BI,9th October 1967: Execution of Marxist revolutionary icon Ernesto ‘Che’ Guevara in Bolivia,792 988 katselukertaa,2.29,/@historypod
sd1bzH6NPmE,Murat Dalkılıç - CHE,1 561 490 katselukertaa,2.53,/channel/UCVkOhVA2rJHao564UR0v1YA
F6mrwD8J4vA,"Che Guevara: Doctor, Revolutionary, Murderer",1 762 307 katselukertaa,19.46,/@Biographics
pfZ5-sV2RlY,Ernesto Che Guevara | Bella Ciao,159 798 katselukertaa,4.56,/@seqvii6147
eutjBAJIi3k,Che - Sativa | Performance | Dir. by Tycho,16 618 katselukertaa,1.58,/@TheToxicLifestyle
