Video Id,Title,View Count,Length,Channel
tUTJCIPsWwE,Electronic - Disappointed (Official Music Video) [HD Upgrade],4 437 070 katselukertaa,4.24,/@electronicofficial
_O1hM-k3aUY,Hercules - DISAPPOINTED,8 487 473 katselukertaa,0.26,/@livewirezac
73mygGW27LM,STORMZY - DISAPPOINTED,9 375 633 katselukertaa,2.04,/channel/UC7D-09kUG6Ei11SVO_deW_w
wqlZ0mLgDzk,UNHhhh Ep. 152 - Disappointment,4 897 660 katselukertaa,12.43,/@WOWPresents
t3sp6Hwp3nk,Nine Inch Nails - Disappointed (VEVO Presents),671 767 katselukertaa,5.48,/channel/UC4a5d57ZAWl999-YXw0C1Vg
PbYURmXidoo,Top 20 Anticipated But Disappointing Movies,178 925 katselukertaa,19.03,/@WatchMojo
43fmnrSC84E,"When Life Disappoints You, Don’t Disappoint Life",405 689 katselukertaa,9.54,/@Einzelganger
HYgKat5LjLg,Electronic - Disappointed (Official Music Video),61 971 katselukertaa,4.37,/@rhino
b6Bv887-JlM,Public Image Ltd - Disappointed,1 099 004 katselukertaa,4.09,/channel/UC0fjYKPi3iYTeFRznT4fAHw
u_eoCmS3850,Sarcastic Sounds - Disappointment (Lyrics) ft. Rxseboy,463 762 katselukertaa,2.23,/@SauceOnly
yOoaNE6xo4Q,Sarcastic Sounds - Disappointment (Official Video) ft. Rxseboy,1 152 909 katselukertaa,2.55,/channel/UC9TbofeaQx-clajRCYB0kHQ
ZG3YTqOlIkI,XTC-The Disappointed -Official Promo Video,376 036 katselukertaa,3.30,/@egidiosabbadini
zI6uRJWgmfc,WHEN YOU FEEL DISAPPOINTED - Motivational Speech,188 168 katselukertaa,4.26,/@ChispaMotivation
iGYsz53iyGU,Feeling disappointed right now? Try THIS. | Mel Robbins,36 421 katselukertaa,2.03,/@melrobbins
912YaSKGdlo,STORMZY - STILL DISAPPOINTED,22 607 847 katselukertaa,2.47,/channel/UC7D-09kUG6Ei11SVO_deW_w
D1icrNmaVU0,Sarcastic Sounds & Rxseboy - Disappointment (Lyrics),30 886 katselukertaa,2.23,/@stxticvibes
YnnnLB2Z6ew,Disappointed (2010 Remaster),81 882 katselukertaa,3.03,/channel/UC_Lm9hIkUlRr4pURZg5nE3g
-QXhoWYmAQ4,Disappointment,605 170 katselukertaa,4.15,/channel/UCb0vzLwvr7xbJgdqMzejDhw
920Z-lCtwCs,Fya Doops -  Disappointed ,31 064 katselukertaa,3.22,/@fyadoopsvevo721
dNURRlc4XYg,Death Grips - Disappointed,419 067 katselukertaa,3.22,/channel/UCuq1H-HXWoW4JL-hX5bWxzw
